time	V(ausgang)
1.540301852251045e-008	1.647397e+000
1.540515511906835e-008	1.647397e+000
1.540568926820782e-008	1.647397e+000
1.540675756648677e-008	1.647397e+000
1.540889416304466e-008	1.647397e+000
1.540942831218414e-008	1.647397e+000
1.541049661046308e-008	1.647397e+000
1.541263320702098e-008	1.647397e+000
1.541316735616045e-008	1.647397e+000
1.541423565443940e-008	1.647397e+000
1.541637225099730e-008	1.647397e+000
1.541690640013677e-008	1.647397e+000
1.541797469841572e-008	1.647396e+000
1.542011129497361e-008	1.647396e+000
1.542064544411309e-008	1.647396e+000
1.542171374239203e-008	1.647396e+000
1.542385033894993e-008	1.647396e+000
1.542438448808941e-008	1.647396e+000
1.542545278636835e-008	1.647396e+000
1.542758938292625e-008	1.647396e+000
1.542812353206572e-008	1.647396e+000
1.542919183034467e-008	1.647396e+000
1.543132842690256e-008	1.647396e+000
1.543186257604204e-008	1.647396e+000
1.543293087432099e-008	1.647395e+000
1.543506747087888e-008	1.647395e+000
1.543560162001836e-008	1.647395e+000
1.543666991829730e-008	1.647395e+000
1.543880651485520e-008	1.647395e+000
1.543934066399467e-008	1.647395e+000
1.544040896227362e-008	1.647395e+000
1.544254555883151e-008	1.647395e+000
1.544307970797099e-008	1.647395e+000
1.544414800624994e-008	1.647395e+000
1.544628460280783e-008	1.647395e+000
1.544681875194731e-008	1.647395e+000
1.544788705022625e-008	1.647395e+000
1.545002364678415e-008	1.647394e+000
1.545055779592362e-008	1.647394e+000
1.545162609420257e-008	1.647394e+000
1.545376269076047e-008	1.647394e+000
1.545429683989994e-008	1.647394e+000
1.545536513817889e-008	1.647394e+000
1.545750173473678e-008	1.647394e+000
1.545803588387626e-008	1.647394e+000
1.545910418215520e-008	1.647394e+000
1.546124077871310e-008	1.647394e+000
1.546177492785257e-008	1.647394e+000
1.546284322613152e-008	1.647394e+000
1.546497982268942e-008	1.647394e+000
1.546551397182889e-008	1.647393e+000
1.546658227010784e-008	1.647393e+000
1.546871886666573e-008	1.647393e+000
1.546925301580521e-008	1.647393e+000
1.547032131408415e-008	1.647393e+000
1.547245791064205e-008	1.647393e+000
1.547299205978152e-008	1.647393e+000
1.547406035806047e-008	1.647393e+000
1.547619695461837e-008	1.647393e+000
1.547673110375784e-008	1.647393e+000
1.547779940203679e-008	1.647393e+000
1.547993599859468e-008	1.647393e+000
1.548047014773416e-008	1.647393e+000
1.548153844601310e-008	1.647393e+000
1.548367504257100e-008	1.647392e+000
1.548420919171047e-008	1.647392e+000
1.548527748998942e-008	1.647392e+000
1.548741408654732e-008	1.647392e+000
1.548794823568679e-008	1.647392e+000
1.548901653396574e-008	1.647392e+000
1.549115313052363e-008	1.647392e+000
1.549168727966311e-008	1.647392e+000
1.549275557794205e-008	1.647392e+000
1.549489217449995e-008	1.647392e+000
1.549542632363943e-008	1.647392e+000
1.549649462191837e-008	1.647392e+000
1.549863121847627e-008	1.647391e+000
1.549916536761574e-008	1.647391e+000
1.550023366589469e-008	1.647391e+000
1.550237026245258e-008	1.647391e+000
1.550290441159206e-008	1.647391e+000
1.550397270987101e-008	1.647391e+000
1.550610930642890e-008	1.647391e+000
1.550664345556838e-008	1.647391e+000
1.550771175384732e-008	1.647391e+000
1.550984835040522e-008	1.647391e+000
1.551038249954469e-008	1.647391e+000
1.551145079782364e-008	1.647391e+000
1.551358739438153e-008	1.647390e+000
1.551412154352101e-008	1.647390e+000
1.551518984179996e-008	1.647390e+000
1.551732643835785e-008	1.647390e+000
1.551786058749733e-008	1.647390e+000
1.551892888577627e-008	1.647390e+000
1.552106548233417e-008	1.647390e+000
1.552159963147364e-008	1.647390e+000
1.552266792975259e-008	1.647390e+000
1.552480452631049e-008	1.647390e+000
1.552533867544996e-008	1.647390e+000
1.552640697372891e-008	1.647390e+000
1.552854357028680e-008	1.647390e+000
1.552907771942628e-008	1.647390e+000
1.553014601770522e-008	1.647390e+000
1.553228261426312e-008	1.647389e+000
1.553281676340259e-008	1.647389e+000
1.553388506168154e-008	1.647389e+000
1.553602165823944e-008	1.647389e+000
1.553655580737891e-008	1.647389e+000
1.553762410565786e-008	1.647389e+000
1.553976070221575e-008	1.647389e+000
1.554029485135523e-008	1.647389e+000
1.554136314963417e-008	1.647389e+000
1.554349974619207e-008	1.647389e+000
1.554403389533154e-008	1.647389e+000
1.554510219361049e-008	1.647389e+000
1.554723879016839e-008	1.647388e+000
1.554777293930786e-008	1.647388e+000
1.554884123758681e-008	1.647388e+000
1.555097783414470e-008	1.647388e+000
1.555151198328418e-008	1.647388e+000
1.555258028156312e-008	1.647388e+000
1.555471687812102e-008	1.647388e+000
1.555525102726050e-008	1.647388e+000
1.555631932553944e-008	1.647388e+000
1.555845592209734e-008	1.647388e+000
1.555899007123681e-008	1.647388e+000
1.556005836951576e-008	1.647388e+000
1.556219496607365e-008	1.647388e+000
1.556272911521313e-008	1.647387e+000
1.556379741349208e-008	1.647387e+000
1.556593401004997e-008	1.647387e+000
1.556646815918945e-008	1.647387e+000
1.556753645746839e-008	1.647387e+000
1.556967305402629e-008	1.647387e+000
1.557020720316576e-008	1.647387e+000
1.557127550144471e-008	1.647387e+000
1.557341209800260e-008	1.647387e+000
1.557394624714208e-008	1.647387e+000
1.557501454542103e-008	1.647387e+000
1.557715114197892e-008	1.647387e+000
1.557768529111840e-008	1.647387e+000
1.557875358939734e-008	1.647386e+000
1.558089018595524e-008	1.647386e+000
1.558142433509471e-008	1.647386e+000
1.558249263337366e-008	1.647386e+000
1.558462922993156e-008	1.647386e+000
1.558516337907103e-008	1.647386e+000
1.558623167734998e-008	1.647386e+000
1.558836827390787e-008	1.647386e+000
1.558890242304735e-008	1.647386e+000
1.558997072132629e-008	1.647386e+000
1.559210731788419e-008	1.647386e+000
1.559264146702366e-008	1.647386e+000
1.559370976530261e-008	1.647385e+000
1.559584636186051e-008	1.647385e+000
1.559638051099998e-008	1.647385e+000
1.559744880927893e-008	1.647385e+000
1.559958540583682e-008	1.647385e+000
1.560011955497630e-008	1.647385e+000
1.560118785325524e-008	1.647385e+000
1.560332444981314e-008	1.647385e+000
1.560385859895261e-008	1.647385e+000
1.560492689723156e-008	1.647385e+000
1.560706349378946e-008	1.647385e+000
1.560759764292893e-008	1.647385e+000
1.560866594120788e-008	1.647385e+000
1.561080253776577e-008	1.647384e+000
1.561133668690525e-008	1.647384e+000
1.561240498518419e-008	1.647384e+000
1.561454158174209e-008	1.647384e+000
1.561507573088156e-008	1.647384e+000
1.561614402916051e-008	1.647384e+000
1.561828062571841e-008	1.647384e+000
1.561881477485788e-008	1.647384e+000
1.561988307313683e-008	1.647384e+000
1.562201966969472e-008	1.647384e+000
1.562255381883420e-008	1.647384e+000
1.562362211711314e-008	1.647384e+000
1.562575871367104e-008	1.647383e+000
1.562629286281052e-008	1.647383e+000
1.562736116108946e-008	1.647383e+000
1.562949775764736e-008	1.647383e+000
1.563003190678683e-008	1.647383e+000
1.563110020506578e-008	1.647383e+000
1.563323680162367e-008	1.647383e+000
1.563377095076315e-008	1.647383e+000
1.563483924904210e-008	1.647383e+000
1.563697584559999e-008	1.647383e+000
1.563750999473947e-008	1.647383e+000
1.563857829301841e-008	1.647383e+000
1.564071488957631e-008	1.647383e+000
1.564124903871578e-008	1.647382e+000
1.564231733699473e-008	1.647382e+000
1.564445393355263e-008	1.647382e+000
1.564498808269210e-008	1.647382e+000
1.564605638097105e-008	1.647382e+000
1.564819297752894e-008	1.647382e+000
1.564872712666842e-008	1.647382e+000
1.564979542494736e-008	1.647382e+000
1.565193202150526e-008	1.647382e+000
1.565246617064473e-008	1.647382e+000
1.565353446892368e-008	1.647382e+000
1.565567106548158e-008	1.647382e+000
1.565620521462105e-008	1.647382e+000
1.565727351290000e-008	1.647382e+000
1.565941010945789e-008	1.647381e+000
1.565994425859737e-008	1.647381e+000
1.566101255687631e-008	1.647381e+000
1.566314915343421e-008	1.647381e+000
1.566368330257368e-008	1.647381e+000
1.566475160085263e-008	1.647381e+000
1.566688819741053e-008	1.647381e+000
1.566742234655000e-008	1.647381e+000
1.566849064482895e-008	1.647381e+000
1.567062724138684e-008	1.647381e+000
1.567116139052632e-008	1.647381e+000
1.567222968880526e-008	1.647381e+000
1.567436628536316e-008	1.647380e+000
1.567490043450263e-008	1.647380e+000
1.567596873278158e-008	1.647380e+000
1.567810532933948e-008	1.647380e+000
1.567863947847895e-008	1.647380e+000
1.567970777675790e-008	1.647380e+000
1.568184437331579e-008	1.647380e+000
1.568237852245527e-008	1.647380e+000
1.568344682073421e-008	1.647380e+000
1.568558341729211e-008	1.647380e+000
1.568611756643159e-008	1.647380e+000
1.568718586471053e-008	1.647380e+000
1.568932246126843e-008	1.647380e+000
1.568985661040790e-008	1.647380e+000
1.569092490868685e-008	1.647379e+000
1.569306150524474e-008	1.647379e+000
1.569359565438422e-008	1.647379e+000
1.569466395266317e-008	1.647379e+000
1.569680054922106e-008	1.647379e+000
1.569733469836054e-008	1.647379e+000
1.569840299663948e-008	1.647379e+000
1.570053959319738e-008	1.647379e+000
1.570107374233685e-008	1.647379e+000
1.570214204061580e-008	1.647379e+000
1.570427863717369e-008	1.647379e+000
1.570481278631317e-008	1.647379e+000
1.570588108459212e-008	1.647379e+000
1.570801768115001e-008	1.647378e+000
1.570855183028949e-008	1.647378e+000
1.570962012856843e-008	1.647378e+000
1.571175672512633e-008	1.647378e+000
1.571229087426580e-008	1.647378e+000
1.571335917254475e-008	1.647378e+000
1.571549576910265e-008	1.647378e+000
1.571602991824212e-008	1.647378e+000
1.571709821652107e-008	1.647378e+000
1.571923481307896e-008	1.647378e+000
1.571976896221844e-008	1.647378e+000
1.572083726049738e-008	1.647378e+000
1.572297385705528e-008	1.647377e+000
1.572350800619475e-008	1.647377e+000
1.572457630447370e-008	1.647377e+000
1.572671290103160e-008	1.647377e+000
1.572724705017107e-008	1.647377e+000
1.572831534845002e-008	1.647377e+000
1.573045194500791e-008	1.647377e+000
1.573098609414739e-008	1.647377e+000
1.573205439242633e-008	1.647377e+000
1.573419098898423e-008	1.647377e+000
1.573472513812370e-008	1.647377e+000
1.573579343640265e-008	1.647377e+000
1.573793003296055e-008	1.647377e+000
1.573846418210002e-008	1.647377e+000
1.573953248037897e-008	1.647376e+000
1.574166907693686e-008	1.647376e+000
1.574220322607634e-008	1.647376e+000
1.574327152435528e-008	1.647376e+000
1.574540812091318e-008	1.647376e+000
1.574594227005265e-008	1.647376e+000
1.574701056833160e-008	1.647376e+000
1.574914716488950e-008	1.647376e+000
1.574968131402897e-008	1.647376e+000
1.575074961230792e-008	1.647376e+000
1.575288620886581e-008	1.647376e+000
1.575342035800529e-008	1.647376e+000
1.575448865628423e-008	1.647375e+000
1.575662525284213e-008	1.647375e+000
1.575715940198161e-008	1.647375e+000
1.575822770026055e-008	1.647375e+000
1.576036429681845e-008	1.647375e+000
1.576089844595792e-008	1.647375e+000
1.576196674423687e-008	1.647375e+000
1.576410334079476e-008	1.647375e+000
1.576463748993424e-008	1.647375e+000
1.576570578821319e-008	1.647375e+000
1.576784238477108e-008	1.647375e+000
1.576837653391056e-008	1.647375e+000
1.576944483218950e-008	1.647375e+000
1.577158142874740e-008	1.647374e+000
1.577211557788687e-008	1.647374e+000
1.577318387616582e-008	1.647374e+000
1.577532047272372e-008	1.647374e+000
1.577585462186319e-008	1.647374e+000
1.577692292014214e-008	1.647374e+000
1.577905951670003e-008	1.647374e+000
1.577959366583951e-008	1.647374e+000
1.578066196411845e-008	1.647374e+000
1.578279856067635e-008	1.647374e+000
1.578333270981582e-008	1.647374e+000
1.578440100809477e-008	1.647374e+000
1.578653760465267e-008	1.647373e+000
1.578707175379214e-008	1.647373e+000
1.578814005207109e-008	1.647373e+000
1.579027664862898e-008	1.647373e+000
1.579081079776846e-008	1.647373e+000
1.579187909604740e-008	1.647373e+000
1.579401569260530e-008	1.647373e+000
1.579454984174477e-008	1.647373e+000
1.579561814002372e-008	1.647373e+000
1.579775473658162e-008	1.647373e+000
1.579828888572109e-008	1.647373e+000
1.579935718400004e-008	1.647373e+000
1.580149378055793e-008	1.647373e+000
1.580202792969741e-008	1.647372e+000
1.580309622797635e-008	1.647372e+000
1.580523282453425e-008	1.647372e+000
1.580576697367372e-008	1.647372e+000
1.580683527195267e-008	1.647372e+000
1.580897186851057e-008	1.647372e+000
1.580950601765004e-008	1.647372e+000
1.581057431592899e-008	1.647372e+000
1.581271091248688e-008	1.647372e+000
1.581324506162636e-008	1.647372e+000
1.581431335990530e-008	1.647372e+000
1.581644995646320e-008	1.647372e+000
1.581698410560268e-008	1.647372e+000
1.581805240388162e-008	1.647372e+000
1.582018900043952e-008	1.647371e+000
1.582072314957899e-008	1.647371e+000
1.582179144785794e-008	1.647371e+000
1.582392804441583e-008	1.647371e+000
1.582446219355531e-008	1.647371e+000
1.582553049183426e-008	1.647371e+000
1.582766708839215e-008	1.647371e+000
1.582820123753163e-008	1.647371e+000
1.582926953581057e-008	1.647371e+000
1.583140613236847e-008	1.647371e+000
1.583194028150794e-008	1.647371e+000
1.583300857978689e-008	1.647371e+000
1.583514517634478e-008	1.647370e+000
1.583567932548426e-008	1.647370e+000
1.583674762376321e-008	1.647370e+000
1.583888422032110e-008	1.647370e+000
1.583941836946058e-008	1.647370e+000
1.584048666773952e-008	1.647370e+000
1.584262326429742e-008	1.647370e+000
1.584315741343689e-008	1.647370e+000
1.584422571171584e-008	1.647370e+000
1.584636230827374e-008	1.647370e+000
1.584689645741321e-008	1.647370e+000
1.584796475569216e-008	1.647370e+000
1.585010135225005e-008	1.647370e+000
1.585063550138953e-008	1.647370e+000
1.585170379966847e-008	1.647369e+000
1.585384039622637e-008	1.647369e+000
1.585437454536584e-008	1.647369e+000
1.585544284364479e-008	1.647369e+000
1.585757944020269e-008	1.647369e+000
1.585811358934216e-008	1.647369e+000
1.585918188762111e-008	1.647369e+000
1.586131848417900e-008	1.647369e+000
1.586185263331848e-008	1.647369e+000
1.586292093159742e-008	1.647369e+000
1.586505752815532e-008	1.647369e+000
1.586559167729479e-008	1.647369e+000
1.586665997557374e-008	1.647369e+000
1.586879657213164e-008	1.647368e+000
1.586933072127111e-008	1.647368e+000
1.587039901955006e-008	1.647368e+000
1.587253561610795e-008	1.647368e+000
1.587306976524743e-008	1.647368e+000
1.587413806352637e-008	1.647368e+000
1.587627466008427e-008	1.647368e+000
1.587680880922375e-008	1.647368e+000
1.587787710750269e-008	1.647368e+000
1.588001370406059e-008	1.647368e+000
1.588054785320006e-008	1.647368e+000
1.588161615147901e-008	1.647368e+000
1.588375274803690e-008	1.647367e+000
1.588428689717638e-008	1.647367e+000
1.588535519545532e-008	1.647367e+000
1.588749179201322e-008	1.647367e+000
1.588802594115270e-008	1.647367e+000
1.588909423943164e-008	1.647367e+000
1.589123083598954e-008	1.647367e+000
1.589176498512901e-008	1.647367e+000
1.589283328340796e-008	1.647367e+000
1.589496987996585e-008	1.647367e+000
1.589550402910533e-008	1.647367e+000
1.589657232738428e-008	1.647367e+000
1.589870892394217e-008	1.647367e+000
1.589924307308165e-008	1.647367e+000
1.590031137136059e-008	1.647366e+000
1.590244796791849e-008	1.647366e+000
1.590298211705796e-008	1.647366e+000
1.590405041533691e-008	1.647366e+000
1.590618701189481e-008	1.647366e+000
1.590672116103428e-008	1.647366e+000
1.590778945931323e-008	1.647366e+000
1.590992605587112e-008	1.647366e+000
1.591046020501060e-008	1.647366e+000
1.591152850328954e-008	1.647366e+000
1.591366509984744e-008	1.647366e+000
1.591419924898691e-008	1.647366e+000
1.591526754726586e-008	1.647365e+000
1.591740414382376e-008	1.647365e+000
1.591793829296323e-008	1.647365e+000
1.591900659124218e-008	1.647365e+000
1.592114318780007e-008	1.647365e+000
1.592167733693955e-008	1.647365e+000
1.592274563521849e-008	1.647365e+000
1.592488223177639e-008	1.647365e+000
1.592541638091586e-008	1.647365e+000
1.592648467919481e-008	1.647365e+000
1.592862127575271e-008	1.647365e+000
1.592915542489218e-008	1.647365e+000
1.593022372317113e-008	1.647364e+000
1.593236031972902e-008	1.647364e+000
1.593289446886850e-008	1.647364e+000
1.593396276714744e-008	1.647364e+000
1.593609936370534e-008	1.647364e+000
1.593663351284481e-008	1.647364e+000
1.593770181112376e-008	1.647364e+000
1.593983840768166e-008	1.647364e+000
1.594037255682113e-008	1.647364e+000
1.594144085510008e-008	1.647364e+000
1.594357745165797e-008	1.647364e+000
1.594411160079745e-008	1.647364e+000
1.594517989907639e-008	1.647364e+000
1.594731649563429e-008	1.647363e+000
1.594785064477377e-008	1.647363e+000
1.594891894305271e-008	1.647363e+000
1.595105553961061e-008	1.647363e+000
1.595158968875008e-008	1.647363e+000
1.595265798702903e-008	1.647363e+000
1.595479458358692e-008	1.647363e+000
1.595532873272640e-008	1.647363e+000
1.595639703100535e-008	1.647363e+000
1.595853362756324e-008	1.647363e+000
1.595906777670272e-008	1.647363e+000
1.596013607498166e-008	1.647363e+000
1.596227267153956e-008	1.647363e+000
